,Ring,SMART,STATUS,PED_ORIENTED,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
44,1,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,349946.2815,470297.1638833323,1114718.18,120350.8823833323,-644421.0161166677,2020
45,1,In,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,757618.35552,727275.2519668394,20235.69,-30343.10355316056,707039.5619668395,2020
46,1,In,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,455217.105,158648.66436318785,80927.68000000001,-296568.4406368121,77720.98436318785,2020
47,1,In,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,187060.0,83306.88163538314,0.0,-103753.11836461686,83306.88163538314,2020
48,1,In,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-43074.0,-93627.25494255597,0.0,-50553.25494255597,-93627.25494255597,2020
49,2,In,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-6094.0599999999995,-11473.184365240444,16136.99,-5379.124365240445,-27610.174365240444,2020
50,2,In,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-53837.66772,-34570.39224839714,418764.48000000004,19267.275471602858,-453334.8722483972,2020
51,2,In,Assessed,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,153073.292,176657.35149037853,0.0,23584.05949037854,176657.35149037853,2020
52,2,In,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-48229.0,-88427.51593810218,75686.21,-40198.51593810218,-164113.72593810217,2020
53,2,In,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-63704.16,-128990.00214984876,947044.02,-65285.84214984876,-1076034.0221498488,2020
54,2,In,Assessed,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,2079150.0,4094897.0880733207,4930223.239999999,2015747.0880733207,-835326.1519266786,2020
55,2,In,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,53211.3,81013.88700965252,45995.78,27802.587009652518,35018.10700965252,2020
56,2,In,Assessed,0.0,252-00,Senior Adult Housing-Attached,HOMES FOR THE AGED,Other,unit,356825.0,713569.4986281303,0.0,356744.4986281303,713569.4986281303,2020
57,2,In,Assessed,0.0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,35332.0,63036.56420313366,0.0,27704.56420313366,63036.56420313366,2020
58,2,In,Assessed,0.0,30-00,Truck Terminals,SERVICE STATIONS,Commercial/Retail,sq. ft.,797284.748,1438186.455533792,0.0,640901.707533792,1438186.455533792,2020
59,2,In,Assessed,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1644568.0,2865254.2913562837,25826.589999999997,1220686.2913562837,2839427.701356284,2020
60,2,In,Assessed,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,-73980.0,-98301.7749461455,206017.28,-24321.774946145495,-304319.0549461455,2020
61,2,In,Assessed,0.0,320-00,Motel,"HOTELS, MOTELS",Commercial/Retail,room,-140426.0,-95987.49549113536,51335.71,44438.504508864644,-147323.20549113536,2020
62,2,In,Assessed,0.0,480-00,Amusement Park,TOURIST ATTRACTIONS,Other,acre,29272.95,16267.351606747325,47656.36,-13005.598393252676,-31389.008393252676,2020
63,2,In,Assessed,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,30038.346,23673.513725376688,0.0,-6364.832274623313,23673.513725376688,2020
64,2,In,Assessed,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,16874.0,296624.9151881167,0.0,279750.9151881167,296624.9151881167,2020
65,2,In,Assessed,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,24106.0,22075.430231055936,0.0,-2030.569768944064,22075.430231055936,2020
66,2,In,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-37811.020000000004,-35451.90686157782,0.0,2359.113138422181,-35451.90686157782,2020
67,2,In,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,80901.00200000001,876669.3340331656,0.0,795768.3320331656,876669.3340331656,2020
68,2,In,Assessed,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,268272.60599999997,227663.89429821668,217683.53,-40608.71170178329,9980.364298216678,2020
69,2,In,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,634012.089,1099596.5113155097,2899154.86,465584.42231550964,-1799558.3486844902,2020
70,2,In,Assessed,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-504203.53821,-992408.3924995124,0.0,-488204.8542895124,-992408.3924995124,2020
71,2,In,Assessed,0.0,710-05,"General Office Building [300,001-400,000]","OFFICE, MULTI-STORY",Office,sq. ft.,1935200.456,5266398.321004839,0.0,3331197.8650048384,5266398.321004839,2020
72,2,In,Assessed,0.0,710-06,"General Office Building [400,001-500,000]","OFFICE, MULTI-STORY",Office,sq. ft.,2564962.438,7223685.750331905,0.0,4658723.312331905,7223685.750331905,2020
73,2,In,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,27947.15,19229.603340267913,0.0,-8717.546659732088,19229.603340267913,2020
74,2,In,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,97733.81163000001,164921.87982215785,2443288.66,67188.06819215784,-2278366.7801778424,2020
75,2,In,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,530750.47392,639736.566292636,83388.92,108986.09237263596,556347.6462926359,2020
76,2,In,Assessed,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-153076.04987,-144450.2693197532,0.0,8625.780550246796,-144450.2693197532,2020
77,2,In,Assessed,0.0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,2072724.1260000002,4681401.48854528,78757.43,2608677.36254528,4602644.05854528,2020
78,2,In,Assessed,0.0,890-00,Furniture Store (free standing),"WHOLESALE, PRODUCE, MFG",Commercial/Retail,sq. ft.,3605.1,11868.476305057186,0.0,8263.376305057185,11868.476305057186,2020
79,2,In,Assessed,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-97904.443,-15003.392279791831,0.0,82901.05072020816,-15003.392279791831,2020
80,2,In,Assessed,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-93362.55,-74899.4196127471,0.0,18463.13038725291,-74899.4196127471,2020
81,2,In,Assessed,0.0,931-00,Quality Restaurant,"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,273320.73600000003,3827081.421456658,0.0,3553760.685456658,3827081.421456658,2020
82,2,In,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,417475.065,182688.3493231978,0.0,-234786.7156768022,182688.3493231978,2020
83,2,In,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,188940.0,105654.09205390776,35588.4,-83285.90794609224,70065.69205390775,2020
84,2,In,Assessed,0.0,933-00,Fast Food Rest. w/o Drive-Thru,"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,108738.23999999999,98439.4285867969,0.0,-10298.81141320309,98439.4285867969,2020
85,2,In,Assessed,0.0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,93003.066,165282.28447054737,172589.50999999998,72279.21847054736,-7307.225529452611,2020
86,2,In,Assessed,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2020
87,2,In,Assessed,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2020
88,2,In,Assessed,1.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,200944.0,350095.3796512501,0.0,149151.37965125008,350095.3796512501,2020
89,2,In,Assessed,1.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,25893.0,34405.62123115092,282437.10901,8512.621231150923,-248031.48777884908,2020
90,2,In,Assessed,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,8007.036,13886.973141891769,22021.39661,5879.937141891769,-8134.423468108231,2020
91,2,In,Assessed,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,9679.282,16333.39942590322,0.0,6654.117425903221,16333.39942590322,2020
92,2,In,Bond submitted,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,314736.0,637286.4396396528,8630.26,322550.43963965285,628656.1796396528,2020
93,2,In,Bond submitted,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,27792.0,51663.533738512364,762.07,23871.533738512364,50901.463738512364,2020
94,2,In,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,1136.336,2139.360693668895,1849.93,1003.0246936688948,289.4306936688947,2020
95,2,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-6623.097999999998,-4252.842024107922,527810.2,2370.255975892076,-532063.0420241079,2020
96,2,In,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,5901.96,6811.277190028386,0.0,909.317190028386,6811.277190028386,2020
97,2,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-2837.0,-5201.618584594251,194454.74000000002,-2364.618584594251,-199656.35858459427,2020
98,2,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-61433.28,-124391.85948409425,1004100.5199999999,-62958.579484094254,-1128492.3794840942,2020
99,2,In,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1618500.0,3187644.4398175552,0.0,1569144.4398175552,3187644.4398175552,2020
100,2,In,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,27792.0,51663.533738512364,11311.34,23871.533738512364,40352.19373851236,2020
101,2,In,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,79680.0,121312.32495596072,56577.56,41632.32495596072,64734.76495596072,2020
102,2,In,Collected,0.0,255-00,Continuing Care Retirement Community,HOMES FOR THE AGED,Other,unit,284004.0,518398.59792227397,0.0,234394.59792227397,518398.59792227397,2020
103,2,In,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,15864.0,27639.108919835533,26683.25,11775.108919835533,955.858919835533,2020
104,2,In,Collected,0.0,320-00,Motel,"HOTELS, MOTELS",Commercial/Retail,room,54010.0,36918.267496590524,0.0,-17091.732503409476,36918.267496590524,2020
105,2,In,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,11042.748000000001,8702.89750120982,0.0,-2339.8504987901815,8702.89750120982,2020
106,2,In,Collected,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,43249.0,39605.91894395329,7603.53,-3643.081056046707,32002.388943953294,2020
107,2,In,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-3984.0258700000004,-3735.4536872413532,0.0,248.57218275864716,-3735.4536872413532,2020
108,2,In,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,-11319.581,-122662.62829234767,0.0,-111343.04729234766,-122662.62829234767,2020
109,2,In,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,116815.228,99132.78182347876,0.0,-17682.446176521247,99132.78182347876,2020
110,2,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-330979.062,-574032.3066516162,2740142.45,-243053.24465161626,-3314174.7566516167,2020
111,2,In,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,40762.06050000001,28047.162402856924,0.01,-12714.898097143083,28047.152402856926,2020
112,2,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,156655.37898999997,264349.65705719887,116140.13,107694.2780671989,148209.52705719887,2020
113,2,In,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-6962.375000000002,-6570.04766395019,135900.09,392.3273360498115,-142470.13766395018,2020
114,2,In,Collected,0.0,820-08,"Shopping Center/General Retail [600,001-800,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,1013.9219999999914,1294.9614092017873,1650.6699999999998,281.03940920179593,-355.7085907982125,2020
115,2,In,Collected,0.0,850-00,Supermarket (free standing),SUPERMARKETS,Commercial/Retail,sq. ft.,214221.048,221906.37931644006,0.0,7685.331316440046,221906.37931644006,2020
116,2,In,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,210291.585,438400.5268786817,342354.58,228108.94187868168,96045.94687868166,2020
117,2,In,Collected,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-26525.506,-4064.9081874453022,0.0,22460.597812554697,-4064.9081874453022,2020
118,2,In,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,90439.05500000001,39576.40361658461,0.0,-50862.651383415396,39576.40361658461,2020
119,2,In,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,149460.0,83577.11759488226,35157.64,-65882.88240511774,48419.477594882264,2020
120,2,In,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,79001.824,211755.53793543496,0.0,132753.71393543496,211755.53793543496,2020
121,2,In,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,25533.0,46814.56726134822,39648.59491,21281.567261348217,7165.972351348217,2020
122,2,In,Collected,1.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,448200.0,882732.3064110152,0.0,434532.3064110152,882732.3064110152,2020
123,2,In,Collected,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,34740.0,64579.41717314046,41866.442169999995,29839.417173140457,22712.975003140462,2020
124,2,In,Collected,1.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,9960.0,15164.04061949509,8373.28528,5204.04061949509,6790.75533949509,2020
125,2,In,Collected,1.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,52222.100000000006,35932.474996405894,0.0,-16289.625003594112,35932.474996405894,2020
126,2,In,Collected,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,17145.518,28932.37265512187,605139.27822,11786.854655121871,-576206.9055648781,2020
127,2,In,Collected,1.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-355862.016,-428935.9225784318,0.0,-73073.90657843178,-428935.9225784318,2020
128,2,In,Letter of Credit submitted,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-5674.0,-10403.237169188493,0.0,-4729.237169188493,-10403.237169188493,2020
129,2,In,Letter of Credit submitted,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,63744.0,129070.67131942336,0.0,65326.67131942336,129070.67131942336,2020
130,2,In,Letter of Credit submitted,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,65683.584,113918.07990762024,239919.49,48234.495907620236,-126001.41009237975,2020
131,2,In,Letter of Credit submitted,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-161176.76395999998,-317239.2914926287,0.0,-156062.5275326287,-317239.2914926287,2020
132,2,In,Letter of Credit submitted,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,23617.001,39852.740169669174,0.0,16235.739169669174,39852.740169669174,2020
133,2,In,Letter of Credit submitted,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,161176.896,194273.50342467555,0.0,33096.607424675545,194273.50342467555,2020
134,2,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-44028.2856,-24652.205478736723,111839.43,19376.08012126328,-136491.63547873672,2020
135,2,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,41703.9,66541.19948472032,278785.34,24837.299484720315,-212244.14051527972,2020
136,2,Out,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-106133.76000000001,-187015.06539372183,88089.29000000001,-80881.30539372182,-275104.35539372184,2020
137,2,Out,Assessed,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1471590.0,2522195.716373231,324785.64,1050605.7163732308,2197410.0763732307,2020
138,2,Out,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,6948.0,11239.808283767474,0.0,4291.808283767474,11239.808283767474,2020
139,2,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,89415.9,118469.11375572608,79575.45,29053.213755726087,38893.663755726084,2020
140,2,Out,Assessed,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,927039.28,1405543.3964419817,0.0,478504.11644198163,1405543.3964419817,2020
