,Ring,SMART,STATUS,PED_ORIENTED,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
12,1,In,Assessed,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,19661.642000000003,11839.918932032704,0.0,-7821.723067967299,11839.918932032704,2017
13,1,In,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,270926.79159000004,400111.96455900994,722212.86,129185.1729690099,-322100.89544099005,2017
14,1,In,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,144512.48448,152444.68825666793,209673.44000000003,7932.203776667913,-57228.751743332105,2017
15,1,In,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,308910.88865000004,118306.79035252558,0.0,-190604.09829747444,118306.79035252558,2017
16,1,In,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,74419.79999999999,36420.59649386097,0.0,-37999.20350613902,36420.59649386097,2017
17,1,In,Collected,0.0,130-00,Industrial Park,LIGHT MANUFACTURING,Industrial/Manufacturing,sq. ft.,-7630.865060000001,-6247.260519018379,0.0,1383.6045409816224,-6247.260519018379,2017
18,1,In,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-7255.138800000001,-12619.773890239172,45673.61,-5364.635090239171,-58293.38389023917,2017
19,1,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-452611.00794000004,-268516.99811418436,258062.74,184094.00982581568,-526579.7381141844,2017
20,1,In,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,314943.53436,335809.97417750687,0.0,20866.439817506878,335809.97417750687,2017
21,1,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-118756.82,-219374.06633375873,2603544.75,-100617.24633375873,-2822918.8163337586,2017
22,1,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-135047.63999999998,-275500.7676272384,369629.17,-140453.12762723843,-645129.9376272385,2017
23,1,In,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,3983452.2,7904316.775679937,316190.36000000004,3920864.5756799364,7588126.415679936,2017
24,1,In,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-31613.399999999998,-59208.36536089841,15567.0,-27594.96536089841,-74775.3653608984,2017
25,1,In,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,45318.0,69514.25830767595,0.0,24196.258307675947,69514.25830767595,2017
26,1,In,Collected,0.0,30-00,Truck Terminals,SERVICE STATIONS,Commercial/Retail,sq. ft.,57263.115000000005,95434.47943888642,92942.85,38171.36443888642,2491.629438886419,2017
27,1,In,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,226167.75999999998,396999.1624164539,153067.65,170831.4024164539,243931.5124164539,2017
28,1,In,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,16273.92312,11849.705821093505,26413.960000000003,-4424.217298906495,-14564.254178906498,2017
29,1,In,Collected,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,13744.640000000001,223229.48287024803,22308.609999999997,209484.84287024802,200920.87287024804,2017
30,1,In,Collected,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,137425.47000000003,116273.26202759666,0.0,-21152.20797240337,116273.26202759666,2017
31,1,In,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-1323.3856999999998,-1146.40018016061,0.0,176.98551983938978,-1146.40018016061,2017
32,1,In,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,91394.72342000001,67878.94752645645,0.0,-23515.775893543556,67878.94752645645,2017
33,1,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,55624.02846,84429.53504862235,343200.46,28805.506588622346,-258770.92495137767,2017
34,1,In,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,517885.82482000004,892102.4004145169,0.0,374216.5755945169,892102.4004145169,2017
35,1,In,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,60131.20750000001,36210.02874964547,0.0,-23921.178750354542,36210.02874964547,2017
36,1,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,372664.6483469,550361.1647142628,2074344.5500000003,177696.5163673628,-1523983.3852857375,2017
37,1,In,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,1213345.4860800002,1279945.2935756543,5871686.0600000005,66599.8074956541,-4591740.766424347,2017
38,1,In,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2017
39,1,In,Collected,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,23696.340850000004,3178.077592813881,0.0,-20518.263257186125,3178.077592813881,2017
40,1,In,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,1177952.503,451132.62412562664,362548.58,-726819.8788743734,88584.04412562662,2017
41,1,In,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,436254.0,213500.04841228842,175705.47,-222753.95158771158,37794.57841228842,2017
42,1,In,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,43306.317599999995,101588.61976468582,0.0,58282.302164685825,101588.61976468582,2017
43,1,In,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-52263.12,-124836.33992340797,0.0,-72573.21992340797,-124836.33992340797,2017
44,1,In,Collected,1.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1198661.1,2378488.950133496,0.0,1179827.8501334959,2378488.950133496,2017
45,1,In,Collected,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,188419.98084000003,285995.31203733914,8134402.459749999,97575.33119733911,-7848407.14771266,2017
46,1,In,Collected,1.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-319813.86528,-337368.2569239681,1055929.65385,-17554.39164396806,-1393297.9107739679,2017
47,1,In,Collected,1.0,820-07,"Shopping Center/General Retail [500,001-600,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,6581860.71543,7400619.244667091,0.0,818758.5292370915,7400619.244667091,2017
48,2,In,Assessed,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-3371.1377700000003,-6974.488390448796,6297.14,-3603.350620448796,-13271.628390448797,2017
49,2,In,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-5953.948,-4201.280850039261,6184.780000000001,1752.6671499607392,-10386.060850039263,2017
50,2,In,Assessed,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,197037.19308,249884.38164088808,0.0,52847.188560888084,249884.38164088808,2017
51,2,In,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-24784.032,-49935.53841210477,67258.44,-25151.50641210477,-117193.97841210477,2017
52,2,In,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,65257.92,145204.50523435127,47074.94,79946.58523435127,98129.56523435126,2017
53,2,In,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37936.08,77495.30060776854,10741.279999999999,39559.22060776854,66754.02060776854,2017
54,2,In,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,6797.700000000001,11373.030464621317,15393.3,4575.330464621316,-4020.269535378682,2017
55,2,In,Assessed,0.0,30-00,Truck Terminals,SERVICE STATIONS,Commercial/Retail,sq. ft.,2332757.51072,4624129.011965531,3786261.5599999996,2291371.501245531,837867.4519655313,2017
56,2,In,Assessed,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,144362.4,276391.08919835533,242243.28,132028.68919835534,34147.80919835533,2017
57,2,In,Assessed,0.0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,6013.280000000001,116160.80594779395,9760.02,110147.52594779395,106400.78594779395,2017
58,2,In,Assessed,0.0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,78787.8,289633.75557088834,0.0,210845.95557088836,289633.75557088834,2017
59,2,In,Assessed,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,-65859.41907999999,-67857.47726112888,1477.6000000000001,-1998.0581811288866,-69335.07726112888,2017
60,2,In,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,-4919.99053,-58587.47606123635,0.0,-53667.48553123635,-58587.47606123635,2017
61,2,In,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-82309.2585588,-156871.16133765312,93943.3,-74561.90277885312,-250814.4613376531,2017
62,2,In,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,36717.562699999995,68087.26550520858,337309.83,31369.70280520858,-269222.56449479144,2017
63,2,In,Assessed,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,173956.12416,230414.1334015947,246633.53999999998,56458.0092415947,-16219.406598405272,2017
64,2,In,Assessed,0.0,850-00,Supermarket (free standing),SUPERMARKETS,Commercial/Retail,sq. ft.,92811.82092000001,105650.01155133733,150640.43000000002,12838.190631337318,-44990.41844866269,2017
65,2,In,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,15292.618250000001,7353.951575533111,0.0,-7938.66667446689,7353.951575533111,2017
66,2,In,Assessed,1.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,30833.331620000004,21756.905783862403,0.0,-9076.425836137601,21756.905783862403,2017
67,2,In,Assessed,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,5163.34,10403.237169188493,6203.7143,5239.897169188493,4199.522869188493,2017
68,2,In,Assessed,1.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,108763.2,242007.5087239188,0.0,133244.3087239188,242007.5087239188,2017
69,2,In,Assessed,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
70,2,In,Assessed,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,1118.8177,2074.6812203803165,1344.25011,955.8635203803165,730.4311103803166,2017
71,2,In,Assessed,1.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,140856.73056000003,186572.22712040172,336961.34015999996,45715.49656040169,-150389.11303959825,2017
72,2,In,Collected,0.0,130-00,Industrial Park,LIGHT MANUFACTURING,Industrial/Manufacturing,sq. ft.,-71743.04592,-69859.53014210424,0.0,1883.5157778957655,-69859.53014210424,2017
73,2,In,Collected,0.0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,0.0,0.0,0.0,0.0,0.0,2017
74,2,In,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,529910.0322880001,373920.10660745786,1316731.48,-155989.92568054225,-942811.3733925421,2017
75,2,In,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,328105.22108,416106.0609985151,0.0,88000.83991851512,416106.0609985151,2017
76,2,In,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-64541.75,-130040.46461485616,587338.79,-65498.71461485616,-717379.2546148562,2017
77,2,In,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-427801.92000000004,-951896.2009807474,1686896.61,-524094.2809807473,-2638792.8109807475,2017
78,2,In,Collected,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,3095219.4000000004,6698957.391985816,14710.92,3603737.9919858156,6684246.471985816,2017
79,2,In,Collected,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,225529.99560000002,460709.562113184,44365.77,235179.566513184,416343.792113184,2017
80,2,In,Collected,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-4531.8,-7582.020309747545,3970.17,-3050.220309747545,-11552.190309747544,2017
81,2,In,Collected,0.0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,8768.76,17191.790237218273,0.0,8423.030237218272,17191.790237218273,2017
82,2,In,Collected,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1150087.12,2201915.6772802304,1569358.28,1051828.5572802303,632557.3972802304,2017
83,2,In,Collected,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,80786.16,117962.1299353746,0.0,37175.9699353746,117962.1299353746,2017
84,2,In,Collected,0.0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,4218.8328,3653.7399067160477,0.0,-565.0928932839524,3653.7399067160477,2017
85,2,In,Collected,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,43872.920000000006,44150.86046211187,0.0,277.9404621118665,44150.86046211187,2017
86,2,In,Collected,0.0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,17258.88619,17782.490242857093,8560.36,523.604052857092,9222.130242857093,2017
87,2,In,Collected,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,-49941.634470000005,-594707.3060667338,0.0,-544765.6715967337,-594707.3060667338,2017
88,2,In,Collected,0.0,610-00,Hospital,HOSPITALS,Other,sq. ft.,18336.045000000002,22354.150562591338,32540.920000000002,4018.105562591336,-10186.769437408664,2017
89,2,In,Collected,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,46483.31142000001,43348.44262056895,0.0,-3134.8687994310603,43348.44262056895,2017
90,2,In,Collected,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,61067.795879999976,116387.58783354558,633947.61,55319.7919535456,-517560.0221664544,2017
91,2,In,Collected,0.0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-368432.50080000004,-796894.9615409384,0.0,-428462.4607409383,-796894.9615409384,2017
92,2,In,Collected,0.0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,-9817.817100000002,-24524.24466237473,0.0,-14706.427562374729,-24524.24466237473,2017
93,2,In,Collected,0.0,710-08,"General Office Building [600,001-700,000]","OFFICE, MULTI-STORY",Office,sq. ft.,-1533.9597,-5017.179027287124,0.0,-3483.2193272871236,-5017.179027287124,2017
94,2,In,Collected,0.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,135610.93000000002,102538.29741411004,0.0,-33072.63258588998,102538.29741411004,2017
95,2,In,Collected,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-178766.72632000002,-331496.33754004043,3394694.1,-152729.61122004042,-3726190.4375400404,2017
96,2,In,Collected,0.0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,477756.11520000006,632813.37057079,1076031.75,155057.25537078996,-443218.37942921,2017
97,2,In,Collected,0.0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,485181.73522000003,503122.9871664532,0.0,17941.25194645318,503122.9871664532,2017
98,2,In,Collected,0.0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,3504.3008000000004,8697.498686908828,5687.740000000001,5193.197886908827,3009.7586869088273,2017
99,2,In,Collected,0.0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,344909.8926,790157.0722505987,287833.82,445247.1796505987,502323.2522505987,2017
100,2,In,Collected,0.0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,33945.98298,5716.550710125877,0.0,-28229.432269874123,5716.550710125877,2017
101,2,In,Collected,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,316823.76635,152354.98576026488,0.0,-164468.7805897351,152354.98576026488,2017
102,2,In,Collected,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,675766.0,415257.3767292892,97186.59999999999,-260508.6232707108,318070.7767292892,2017
103,2,In,Collected,0.0,933-00,Fast Food Rest. w/o Drive-Thru,"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-115681.62969999999,-115082.6332597249,0.0,598.996440275092,-115082.6332597249,2017
104,2,In,Collected,0.0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,58852.17519999999,173347.9800839505,0.0,114495.8048839505,173347.9800839505,2017
105,2,In,Collected,0.0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-39197.340000000004,-117561.40115296113,0.0,-78364.06115296113,-117561.40115296113,2017
106,2,In,Collected,1.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,42519.307740000004,30002.874288621282,61096.333759999994,-12516.433451378722,-31093.459471378712,2017
107,2,In,Collected,1.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,33045.376000000004,66580.71788280635,40283.42766,33535.341882806344,26297.290222806347,2017
108,2,In,Collected,1.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,12645.36,25831.766869256182,15193.30884,13186.406869256181,10638.458029256182,2017
109,2,In,Collected,1.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,750684.48,1437233.6638314477,990001.07631,686549.1838314477,447232.5875214477,2017
110,2,In,Collected,1.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,11804.645580000002,22498.179351124887,0.0,10693.533771124885,22498.179351124887,2017
111,2,In,Collected,1.0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,10938.2455,8270.63917537879,0.0,-2667.6063246212107,8270.63917537879,2017
112,2,In,Collected,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,31774.422680000003,58920.946658801,46739.351879999995,27146.523978800993,12181.594778801002,2017
113,2,In,Collected,1.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,64341.23605,30940.57057375674,0.0,-33400.66547624326,30940.57057375674,2017
114,2,Out,Assessed,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,282893.72020000004,174062.7812469502,644502.5700000001,-108830.93895304983,-470439.78875304986,2017
115,2,Out,Assessed,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,219239.04547999997,242445.84047915804,0.0,23206.794999158068,242445.84047915804,2017
116,2,Out,Assessed,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-18071.690000000002,-31686.285468914437,290173.32,-13614.595468914435,-321859.60546891444,2017
117,2,Out,Assessed,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,172498.4352,334015.646074823,358946.45,161517.21087482298,-24930.803925177024,2017
118,2,Out,Assessed,0.0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,781735.5000000001,1472347.7532127998,73554.6,690612.2532127997,1398793.1532127997,2017
119,2,Out,Assessed,0.0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,40180.6314,71428.9816433423,10293.699999999999,31248.3502433423,61135.2816433423,2017
120,2,Out,Assessed,0.0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2017
121,2,Out,Assessed,0.0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,587073.76,978131.8485307271,1041942.34,391058.0885307271,-63810.49146927288,2017
122,2,Out,Assessed,0.0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,26928.72,34218.11941679381,0.0,7289.399416793807,34218.11941679381,2017
123,2,Out,Assessed,0.0,320-00,Motel,"HOTELS, MOTELS",Commercial/Retail,room,0.0,0.0,0.0,0.0,0.0,2017
124,2,Out,Assessed,0.0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,18065.32,15852.370904293457,0.0,-2212.9490957065427,15852.370904293457,2017
125,2,Out,Assessed,0.0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,0.0,0.0,0.0,0.0,0.0,2017
126,2,Out,Assessed,0.0,610-00,Hospital,HOSPITALS,Other,sq. ft.,0.0,0.0,0.0,0.0,0.0,2017
127,2,Out,Assessed,0.0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,0.0,0.0,0.0,0.0,0.0,2017
128,2,Out,Assessed,0.0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,266741.23803600005,443292.63836141187,570824.16,176551.4003254118,-127531.52163858816,2017
129,2,Out,Assessed,0.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,133505.05797720002,215871.69501363471,1185892.9400000002,82366.6370364347,-970021.2449863654,2017
130,2,Out,Assessed,0.0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2017
131,2,Out,Assessed,0.0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-13083.4183116,-10057.534169274008,0.0,3025.884142325993,-10057.534169274008,2017
132,2,Out,Assessed,0.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,10297.96495,4318.135462128474,16714.39,-5979.829487871526,-12396.254537871526,2017
133,2,Out,Assessed,0.0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,36782.2,19709.00296692698,0.0,-17073.19703307302,19709.00296692698,2017
134,2,Out,Assessed,1.0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,22498.40684,36378.91547514696,27031.584939999997,13880.508635146962,9347.330535146964,2017
135,2,Out,Assessed,1.0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,27133.87495,11377.75747105786,33704.72101,-15756.117478942142,-22326.963538942142,2017
136,2,Out,Collected,0.0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,884724.1967200001,544365.4041124845,1513093.5099999998,-340358.7926075156,-968728.1058875152,2017
137,2,Out,Collected,0.0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,311508.06231999997,344481.6767006768,0.0,32973.61438067682,344481.6767006768,2017
138,2,Out,Collected,0.0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,72390.02679999999,126926.20636405154,1561159.49,54536.17956405155,-1434233.2836359486,2017
139,2,Out,Collected,0.0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,974953.3248000001,1887841.268231219,1910857.12,912887.9434312189,-23015.8517687812,2017
